,0,1,2,3,4,5,6,7,8,9,10,11,topic_id,topic_txt,topics,title,filename,x,y,citations,journal,pub_date,authors,cited_by,n_cites
42,0.0,0.0,0.0,0.0,0.15925851464271545,0.0,0.0,0.0,0.0,0.7711750268936157,0.0,0.0,9,drug; system; review; development; disease; approach; base; potential; new; use,Topic: 9,bat-mouse bone marrow chimera: a novel animal model for dissecting the uniqueness of the bat immune system,dc3df0a30a76ca925a5cc4466528ea0c4dab9638.json,-18.587225,0.055459400000000006,3584,Sci Rep,2018-03-16,"Yong, Kylie Su Mei; Ng, Justin Han Jia; Her, Zhisheng; Hey, Ying Ying; Tan, Sue Yee; Tan, Wilson Wei Sheng; Irac, Sergio Erdal; Liu, Min; Chan, Xue Ying; Gunawan, Merry; Foo, Randy Jee Hiang; Low, Dolyce Hong Wen; Mendenhall, Ian Hewitt; Chionh, Yok Teng; Dutertre, Charles-Antoine; Chen, Qingfeng; Wang, Lin-Fa",714,1
43,0.08878317475318909,0.021577952429652214,0.28417250514030457,0.12584978342056274,0.06974775344133377,0.0,0.0,0.026774954050779343,0.0,0.11730708181858066,0.21353191137313848,0.04529785364866257,2,protein; rna; viral; infection; response; host; replication; cell; immune; gene,Topic: 2,viruses the interplay of viral and host factors in chikungunya virus infection: targets for antiviral strategies,756448c2d7dda1e89c0ea4acf6ccd5e2ee02517e.json,3.550293700000001,-24.65725,"1419,3651,3780,2671,291",Viruses,2018-05-30,"Wong, Kai Zhi; Chu, Justin Jang Hann",,0
44,0.07819993048906326,0.5545514822006226,0.0,0.0,0.14138655364513394,0.011034177616238594,0.09807489812374116,0.0,0.0,0.11189060658216476,0.0,0.0,1,model; transmission; disease; outbreak; contact; spread; population; epidemic; network; datum,Topic: 1,bayesian phylogeography finds its roots,f06b500cbbffe7641b716dbbb90f0d40ed7839d6.json,-1.610919,26.883764000000006,,PLoS Comput Biol,2009-09-25,"Lemey, Philippe; Rambaut, Andrew; Drummond, Alexei J.; Suchard, Marc A.","675,855,1034,1038,1077,1285,1378,1432,1565,1796,2276,2382,2788,3125,3322,3437,4040,4109,4111,4363,4411,4522",22
45,0.01980116032063961,0.0,0.07290381193161011,0.0,0.6719892621040344,0.0,0.0,0.0,0.0,0.2284170985221863,0.0,0.0,4,sequence; gene; genome; bat; specie; strain; human; host; identify; viral,Topic: 4,mapping overlapping functional elements embedded within the protein-coding regions of rna viruses,08c1093aa1c393ee5364089d26278781dc3a3405.json,19.0242,4.3897059999999986,"4008,4421,1530,3485,2681",Nucleic Acids Res,2014-11-10,"Firth, Andrew E.","1239,1549,1935,2437,4273,4360",6
46,0.0,0.0,0.5241106152534485,0.04050401598215103,0.13927750289440155,0.0,0.0,0.0,0.0,0.20995183289051056,0.07731927931308746,0.0,2,protein; rna; viral; infection; response; host; replication; cell; immune; gene,Topic: 2,viruses the interaction between nidovirales and autophagy components,0d82c429737f250a7bcd230fea2e4725edc2439a.json,-21.67495,-11.047131,"180,2126,1961,2861,2741",Viruses,2017-07-11,"Cong, Yingying; Verlhac, Pauline; Reggiori, Fulvio",,0
47,0.0,0.0,0.0,0.10310881584882736,0.38120675086975103,0.14437136054039001,0.0,0.0,0.0,0.0,0.3634899854660034,0.0,4,sequence; gene; genome; bat; specie; strain; human; host; identify; viral,Topic: 4,modification of pcv-2 virulence by substitution of the genogroup motif of the capsid protein,21a539cc5e6c5ce8c39d80a59033791d7860a8b0.json,14.0226965,-15.018517499999998,,Vet Res,2011-03-24,"Allemandou, Aude; Grasland, Béatrice; Hernandez-Nignol, Anne-Cécile; Kéranflec'h, André; Cariolet, Roland; Jestin, André",4430,1
48,0.047896359115839005,0.0,0.0,0.0,0.0,0.23835688829422,0.05119425803422928,0.4391770660877228,0.0,0.10794132947921753,0.0,0.10879883915185927,7,assay; pcr; detection; sample; test; detect; time; rt; diagnostic; positive,Topic: 7,evaluation of four commercial multiplex molecular tests for the diagnosis of acute respiratory infections,5a575cf8c90efa9e40cfbf87f2a202bb39d68951.json,7.413976700000001,15.9099865,"3231,800",PLoS One,2015-06-24,"Salez, Nicolas; Vabret, Astrid; Leruez-Ville, Marianne; Andreoletti, Laurent; Carrat, Fabrice; Renois, Fanny; de Lamballerie, Xavier","692,2587",2
49,0.08397586643695831,0.4217840433120728,0.019722387194633484,0.011527263559401035,0.12641847133636475,0.20463864505290985,0.12777557969093326,0.0,0.0,0.0,0.0,0.0,1,model; transmission; disease; outbreak; contact; spread; population; epidemic; network; datum,Topic: 1,hepatitis e in southern vietnam: seroepidemiology in humans and molecular epidemiology in pigs europe pmc funders group europe pmc funders author manuscripts europe pmc funders author manuscripts,735dca3ec505ecf1a2e01d913c945a7d18f3efcf.json,-0.20846435,24.727755,4355,Zoonoses Public Health,2018-02-01,"Berto, A.; Pham, H. A.; Thao, T. T. N.; Vy, N. H. T.; Caddy, S. L.; Hiraide, R.; Tue, N. T.; Goodfellow, I.; Carrique-Mas, J. J.; Thwaites, G. E.; Baker, S.; Boni, M. F.",,0
50,0.0,0.0,0.0,0.1541927456855774,0.13565725088119507,0.05853187665343285,0.0,0.0,0.4024701416492462,0.16265666484832764,0.08215824514627458,0.0,8,vaccine; cov; antibody; mers; sars; mers_cov; response; human; coronavirus; epitope,Topic: 8,physiological level production of antigen-specific human immunoglobulin in cloned transchromosomic cattle,bdfce208ef62424bc68fdb610364dab6416365e1.json,15.7595415,-6.3498464000000014,,PLoS One,2013-10-24,"Sano, Akiko; Matsushita, Hiroaki; Wu, Hua; Jiao, Jin-An; Kasinathan, Poothappillai; Sullivan, Eddie J.; Wang, Zhongde; Kuroiwa, Yoshimi","1547,3513",2
51,0.04668426513671875,0.0,0.0,0.0,0.0,0.4720942974090576,0.0,0.0,0.0,0.04406127706170082,0.0,0.4317135214805603,5,respiratory; infection; pedv; child; pig; viral; rsv; cause; porcine; human,Topic: 5,viral aetiology of bronchiolitis in hospitalised children in qatar,c923009c37cf93d35e69ec161afaf3cc334e03a7.json,3.1420028,17.839268,"4234,3850",BMC Infect Dis,2017-02-13,"Janahi, Ibrahim; Abdulkayoum, Anas; Almeshwesh, Fawziya; Alkuwari, Mohamed; Al hammadi, Ahmed; Alameri, Marwah",,0
52,0.0,0.0,0.0,0.09009898453950882,0.6845954656600952,0.0,0.0743754580616951,0.0,0.040200192481279366,0.04177246615290642,0.06559000164270401,0.0,4,sequence; gene; genome; bat; specie; strain; human; host; identify; viral,Topic: 4,de novo transcriptome reconstruction and annotation of the egyptian rousette bat,c3461b2484a2c1b0532e47afba87d235e350b9e7.json,22.83456,5.4592566,,BMC Genomics,2015-12-07,"Lee, Albert K.; Kulcsar, Kirsten A.; Elliott, Oliver; Khiabanian, Hossein; Nagle, Elyse R.; Jones, Megan E.B.; Amman, Brian R.; Sanchez-Lockhart, Mariano; Towner, Jonathan S.; Palacios, Gustavo; Rabadan, Raul","80,298,714,2823",4
53,0.0,0.060421336442232125,0.0,0.0,0.0,0.7833458185195923,0.0,0.13424761593341827,0.012043292634189129,0.0,0.0,0.0,5,respiratory; infection; pedv; child; pig; viral; rsv; cause; porcine; human,Topic: 5,"clinical study epidemiology of human respiratory viruses in children with acute respiratory tract infections in jinan, china",4300be597ccbea9acb374312063e2776b7f631c4.json,13.187497,24.078398,"2000,78",Clin Dev Immunol,2013-12-02,"Lu, Yanqin; Wang, Shifu; Zhang, Lehai; Xu, Chao; Bian, Cuirong; Wang, Zhaoxia; Ma, Yanhui; Wang, Ke; Ma, Lixia; Meng, Chen; Ni, Caiyun; Tong, Jiabei; Li, Gongchao; Han, Jinxiang",,0
54,0.0,0.05289989709854126,0.6169960498809814,0.11187426000833513,0.05207363143563271,0.05212343111634255,0.013516809791326523,0.0,0.0,0.032033998519182205,0.06657880544662476,0.0,2,protein; rna; viral; infection; response; host; replication; cell; immune; gene,Topic: 2,interferon lambda: modulating immunity in infectious diseases,7ed1dcfad7266bfda122685c0009ec526f77909f.json,-18.482695,-19.169,"4265,610",Front Immunol,2017-02-28,"Syedbasha, Mohammedyaseen; Egli, Adrian","2191,2453,4704",3
55,0.0,0.0,0.0,0.0,0.8703392148017883,0.07322637736797333,0.039183828979730606,0.0,0.0,0.0,0.0,0.0,4,sequence; gene; genome; bat; specie; strain; human; host; identify; viral,Topic: 4,novel coronavirus and astrovirus in delaware bay shorebirds,cf750714decab335f8990db7d0ca100506fa99fa.json,25.65931,7.7634935,"2688,4067",PLoS One,2014-04-03,"Honkavuori, Kirsi S.; Briese, Thomas; Krauss, Scott; Sanchez, Maria D.; Jain, Komal; Hutchison, Stephen K.; Webster, Robert G.; Lipkin, W. Ian","945,2216,2725,3074,3419",5
56,0.2048080414533615,0.0,0.0,0.0,0.0,0.0,0.7853977680206299,0.0,0.0,0.0,0.0,0.0,6,health; disease; public; country; public_health; system; surveillance; outbreak; infectious; global,Topic: 6,are we prepared? the development of performance indicators for public health emergency preparedness using a modified delphi approach,ed92789659fddd64f955bda40d980398b681bb6b.json,-23.754993,17.184399,"1641,264",PLoS One,2019-12-23,"Khan, Yasmin; Brown, Adalsteinn D.; Gagliardi, Anna R.; O’Sullivan, Tracey; Lacarte, Sara; Henry, Bonnie; Schwartz, Brian",,0
57,0.12301286309957506,0.21533505618572235,0.0,0.0,0.0,0.0,0.25960275530815125,0.02638924121856689,0.06549733132123947,0.0,0.0,0.2969443202018738,11,patient; associate; infection; age; group; case; hospital; 95; risk; high,Topic: 11,risk of mers importation and onward transmission: a systematic review and analysis of cases reported to who,3c20c596797997337c0e8ed472cf7847dc467c65.json,-8.800791,17.194313,"4654,1205",BMC Infect Dis,2016-08-25,"Poletto, Chiara; Boëlle, Pierre-Yves; Colizza, Vittoria","747,938,3047,3504,4415",5
58,0.04927102476358414,0.3282647728919983,0.0,0.0,0.3132621943950653,0.0,0.15081994235515594,0.0902763158082962,0.0,0.0405903086066246,0.0,0.0238516665995121,1,model; transmission; disease; outbreak; contact; spread; population; epidemic; network; datum,Topic: 1,avian cholera outbreaks threaten seabird species on amsterdam island,e60dc2f814db6256844444e573ea98bc9a9b4a93.json,13.881717000000002,11.485578,2785,PLoS One,2018-05-30,"Jaeger, Audrey; Lebarbenchon, Camille; Bourret, Vincent; Bastien, Matthieu; Lagadec, Erwan; Thiebot, Jean-Baptiste; Boulinier, Thierry; Delord, Karine; Barbraud, Christophe; Marteau, Cédric; Dellagi, Koussay; Tortosa, Pablo; Weimerskirch, Henri",,0
59,0.18195955455303192,0.0498492419719696,0.23974624276161194,0.0,0.16319216787815094,0.0,0.012069274671375751,0.0,0.0,0.20245973765850067,0.14576850831508634,0.0,2,protein; rna; viral; infection; response; host; replication; cell; immune; gene,Topic: 2,prediction of lncrna-protein interactions using hetesim scores based on heterogeneous networks open,f4f9ea9e0aeb74d3601ee316b84292638c59cc53.json,-0.91903776,1.25824,"1324,1498",Sci Rep,2017-06-16,"Xiao, Yun; Zhang, Jingpu; Deng, Lei",,0
60,0.27500635385513306,0.0,0.0,0.0,0.0,0.12383152544498445,0.3736767172813416,0.08841383457183838,0.0,0.0,0.0,0.13353140652179718,6,health; disease; public; country; public_health; system; surveillance; outbreak; infectious; global,Topic: 6,"evaluation of the sentinel surveillance system for influenza-like illnesses in the greater accra region, ghana, 2018",b2e781c81e340e91a0f27009b29d0c8a3635c5e8.json,-19.370749,11.413963,2776,PLoS One,2019-03-14,"Nuvey, Francis Sena; Edu-Quansah, Elijah Paa; Kuma, George Khumalo; Eleeza, John; Kenu, Ernest; Sackey, Samuel; Ameme, Donne; Abakar, Mahamat Fayiz; Kreppel, Katharina; Ngandolo, Richard Bongo; Afari, Edwin; Bonfoh, Bassirou",,0
61,0.0,0.0447060763835907,0.12508194148540494,0.16010619699954987,0.0,0.0,0.0,0.0,0.4319361746311188,0.03880418837070465,0.1939200907945633,0.0,8,vaccine; cov; antibody; mers; sars; mers_cov; response; human; coronavirus; epitope,Topic: 8,article protein nanovaccine confers robust immunity against toxoplasma,a02952893a51f2255a8d9d84b3eba6fe1b113996.json,18.290754,-11.657894,3291,NPJ Vaccines,2017-09-05,"El Bissati, Kamal; Zhou, Ying; Paulillo, Sara Maria; Raman, Senthil Kumar; Karch, Christopher P.; Roberts, Craig W.; Lanar, David E.; Reed, Steve; Fox, Chris; Carter, Darrick; Alexander, Jeff; Sette, Alessandro; Sidney, John; Lorenzi, Hernan; Begeman, Ian J.; Burkhard, Peter; McLeod, Rima",,0
62,0.48183196783065796,0.0,0.016913393512368202,0.0,0.0,0.0,0.3855313360691071,0.0,0.0,0.07870602607727051,0.0,0.030520113185048107,0,influenza; text; pandemic; al; et; abstract; pubmed; free; h1n1; measure,Topic: 0,including the public in pandemic planning: a deliberative approach,797c6ecb7d0eb5d6eb5ea5f081a3c4cc78be5bd2.json,-21.949854,10.092487,,BMC Public Health,2010-08-19,"Braunack-Mayer, Annette J; Street, Jackie M; Rogers, Wendy A; Givney, Rodney; Moss, John R; Hiller, Janet E",4317,1
63,0.01695806346833706,0.07949116080999374,0.23735162615776065,0.0,0.4521885216236114,0.0,0.0,0.019876273348927498,0.14777012169361115,0.04140887409448624,0.0,0.0,4,sequence; gene; genome; bat; specie; strain; human; host; identify; viral,Topic: 4,de-novo transcriptome sequencing of a normalized cdna pool from influenza infected ferrets,71a82ecd1070ef91422c1ed772c73ad189ea4c0e.json,13.178233,-2.0707865,341,PLoS One,2012-05-11,"Camp, Jeremy V.; Svensson, Thomas L.; McBrayer, Alexis; Jonsson, Colleen B.; Liljeström, Peter; Bruder, Carl E.",1363,1
64,0.10394977033138277,0.0,0.0,0.0,0.0,0.11136609315872192,0.08856832981109619,0.19692568480968475,0.0,0.15415677428245544,0.0,0.33789733052253723,11,patient; associate; infection; age; group; case; hospital; 95; risk; high,Topic: 11,update on the management of acute pharyngitis in children,6606f7964096d15ffdcb9772acbe40ae415dcb97.json,-2.2366846,8.480185,,Ital J Pediatr,2011-01-31,"Regoli, Marta; Chiappini, Elena; Bonsignori, Francesca; Galli, Luisa; de Martino, Maurizio",3425,1
65,0.0,0.0,0.2877090275287628,0.0,0.0,0.0,0.0,0.0,0.0,0.11141685396432877,0.5949077010154724,0.0,10,protein; bind; domain; structure; receptor; membrane; cell; site; viral; fusion,Topic: 10,a compact viral processing proteinase/ubiquitin hydrolase from the otu family,6f779376c8f76658fa6ab19c24748a56ee00aa49.json,9.636755,-26.076603,,PLoS Pathog,2013-08-15,"Lombardi, Charlotte; Ayach, Maya; Beaurepaire, Lionel; Chenon, Mélanie; Andreani, Jessica; Guerois, Raphaël; Jupin, Isabelle; Bressanelli, Stéphane","151,383,2675,3517,3838,4404",6
66,0.0,0.0,0.07134938985109329,0.055825266987085335,0.0,0.2233070135116577,0.0,0.13592714071273804,0.3057102859020233,0.0,0.1979312002658844,0.0,8,vaccine; cov; antibody; mers; sars; mers_cov; response; human; coronavirus; epitope,Topic: 8,characterization of an immunodominant epitope in the endodomain of the coronavirus membrane protein,2ace5853970e68deefd9800fdd135a266237884a.json,17.927013,-14.058778,"4383,1074,2796,4175",Viruses,2016-12-10,"Dong, Hui; Zhang, Xin; Shi, Hongyan; Chen, Jianfei; Shi, Da; Zhu, Yunnuan; Feng, Li",,0
67,0.0459359847009182,0.0,0.0,0.0,0.0,0.03562373295426369,0.683746337890625,0.0,0.10559739172458647,0.0,0.0,0.12197491526603699,6,health; disease; public; country; public_health; system; surveillance; outbreak; infectious; global,Topic: 6,"strategy and technology to prevent hospital-acquired infections: lessons from sars, ebola, and mers in asia and west africa",39e643e0263bee019519c0c51f4ae17f1fe1a0a5.json,-20.50871,21.303734,"4654,1213,2828,4240,774",Mil Med Res,2017-10-27,"Rajakaruna, Sanjeewa Jayachandra; Liu, Wen-Bin; Ding, Yi-Bo; Cao, Guang-Wen","72,1414",2
68,0.0,0.0,0.0,0.030899871140718464,0.0920964702963829,0.0,0.0,0.0,0.8404462933540344,0.0,0.029497036710381508,0.0,8,vaccine; cov; antibody; mers; sars; mers_cov; response; human; coronavirus; epitope,Topic: 8,immunogenicity and protection from receptor-binding domains of toxins as potential vaccine candidates for clostridium difficile,14626b4b98947a5534bdcc578b6659c258f7e7dd.json,25.090103,-9.537526,497,Vaccines (Basel),2019-11-08,"Luo, Deyan; Liu, Xuechao; Xing, Li; Sun, Yakun; Huang, Jie; Zhang, Liangyan; Li, Jiajia; Wang, Hui",,0
69,0.0,0.05234906077384949,0.036266032606363297,0.0,0.0,0.1669287085533142,0.0,0.0,0.07790973037481308,0.04561865702271462,0.6180290579795837,0.0,10,protein; bind; domain; structure; receptor; membrane; cell; site; viral; fusion,Topic: 10,the 3.1-angstrom cryo-electron microscopy structure of the porcine epidemic diarrhea virus spike protein in the prefusion conformation,2b2903114784318062dabce86e330fbbe9309aa8.json,17.147083,-21.631853,"4479,633,4383,708",J Virol,2019-11-13,"Wrapp, Daniel; McLellan, Jason S.",,0
70,0.0,0.04009249433875084,0.0,0.0,0.5789060592651367,0.09991663694381714,0.0,0.08412640541791916,0.19079573452472687,0.0,0.0,0.0,4,sequence; gene; genome; bat; specie; strain; human; host; identify; viral,Topic: 4,genomic characterization and infectivity of a novel sars-like coronavirus in chinese bats,aeaf5bd4725051f6926d06450566673d1cc4a639.json,24.692343,2.3856735,96,Emerg Microbes Infect,2018-09-12,"Hu, Dan; Zhu, Changqiang; Ai, Lele; He, Ting; Wang, Yi; Ye, Fuqiang; Yang, Lu; Ding, Chenxi; Zhu, Xuhui; Lv, Ruicheng; Zhu, Jin; Hassan, Bachar; Feng, Youjun; Tan, Weilong; Wang, Changjun","1361,3150",2
71,0.3597981631755829,0.14441022276878354,0.0,0.0195313710719347,0.0,0.0994059294462204,0.02493760734796524,0.06219508126378059,0.0,0.0,0.03067331947386265,0.25682771205902105,0,influenza; text; pandemic; al; et; abstract; pubmed; free; h1n1; measure,Topic: 0,teacher led school-based surveillance can allow accurate tracking of emerging infectious diseases -evidence from serial cross-sectional surveys of febrile respiratory illness during the h1n1 2009 influenza pandemic in singapore,1008bb267f9b05fcec7b715eab47f4a5c659c7dd.json,-7.0184455,15.776238,4425,BMC Infect Dis,2012-12-04,"Chen, Mark IC; Chong, Chia Yin",889,1
72,0.0,0.5535658001899719,0.0,0.0,0.0,0.0,0.33957725763320923,0.0,0.0,0.08725658059120177,0.0,0.0,1,model; transmission; disease; outbreak; contact; spread; population; epidemic; network; datum,Topic: 1,topological dynamics of the 2015 south korea mers-cov spread-on- contact networks,756c529a9f26bc2cedb17a402faad6babc3a2c6e.json,-8.088088,27.324923,67,Sci Rep,2020-03-09,"Yang, Chang Hoon; Jung, Hyejin",,0
73,0.0,0.177422896027565,0.0,0.0,0.023514969274401658,0.6566714644432068,0.10640625655651093,0.0,0.01460431329905987,0.0,0.0,0.01526694558560848,5,respiratory; infection; pedv; child; pig; viral; rsv; cause; porcine; human,Topic: 5,the emergence of porcine epidemic diarrhoea in croatia: molecular characterization and serology,e0cbbb6421bb2fb309021936921aaadadfe74844.json,12.255513,23.407253,"3278,4479,690,1019,3942,4125,4648,3596",BMC Vet Res,2019-07-18,"Brnić, Dragan; Šimić, Ivana; Lojkić, Ivana; Krešić, Nina; Jungić, Andreja; Balić, Davor; Lolić, Marica; Knežević, Dražen; Hengl, Brigita",,0
74,0.0,0.0,0.27086135745048523,0.2828182280063629,0.12091279029846193,0.0,0.0,0.0,0.28923046588897705,0.01765299215912819,0.014716957695782185,0.0,8,vaccine; cov; antibody; mers; sars; mers_cov; response; human; coronavirus; epitope,Topic: 8,characterization of rift valley fever virus mp-12 strain encoding nss of punta toro virus or sandfly fever sicilian virus,7d9f6bae2b7ced5834b4e92e7ef805d85fdea405.json,9.406434,-8.875238000000003,"2658,1966",PLoS Negl Trop Dis,2013-04-18,"Lihoradova, Olga A.; Indran, Sabarish V.; Kalveram, Birte; Lokugamage, Nandadeva; Head, Jennifer A.; Gong, Bin; Tigabu, Bersabeh; Juelich, Terry L.; Freiberg, Alexander N.; Ikegami, Tetsuro","647,1705",2
75,0.05337844043970108,0.0,0.0,0.0,0.0,0.0,0.7953912019729614,0.0,0.0,0.14603891968727112,0.0,0.0,6,health; disease; public; country; public_health; system; surveillance; outbreak; infectious; global,Topic: 6,bringing together emerging and endemic zoonoses surveillance: shared challenges and a common solution,59532e3fbb23c6bca0ad86898cdf50817b38633f.json,-20.713943,18.509388,,Philos Trans R Soc Lond B Biol Sci,2012-10-19,"Halliday, Jo; Daborn, Chris; Auty, Harriet; Mtema, Zacharia; Lembo, Tiziana; Bronsvoort, Barend M. deC.; Handel, Ian; Knobel, Darryn; Hampson, Katie; Cleaveland, Sarah","523,1537,2454",3
76,0.18635350465774536,0.0,0.0,0.0,0.0,0.0,0.046725373715162284,0.1137491688132286,0.5587161183357239,0.0,0.0,0.08956214040517807,8,vaccine; cov; antibody; mers; sars; mers_cov; response; human; coronavirus; epitope,Topic: 8,phase 1 study of pandemic h1 dna vaccine in healthy adults,95ab4b0ddc015a430ed865c9cdd105f1e50faf31.json,23.205664,-6.893458,,PLoS One,2015-04-17,"Crank, Michelle C.; Gordon, Ingelise J.; Yamshchikov, Galina V.; Sitar, Sandra; Hu, Zonghui; Enama, Mary E.; Holman, LaSonji A.; Bailer, Robert T.; Pearce, Melissa B.; Koup, Richard A.; Mascola, John R.; Nabel, Gary J.; Tumpey, Terrence M.; Schwartz, Richard M.; Graham, Barney S.; Ledgerwood, Julie E.","1297,2517",2
77,0.0,0.18516096472740173,0.2277686297893524,0.0,0.06852897256612778,0.03657954558730125,0.0,0.0,0.4752472639083862,0.0,0.0,0.0,8,vaccine; cov; antibody; mers; sars; mers_cov; response; human; coronavirus; epitope,Topic: 8,comparative pathogenesis of three human and zoonotic sars-cov strains in cynomolgus macaques,5d2c1aaad487ae9b76099721947c8948a57ebba3.json,24.206556,-4.9032145,"4612,4604,3046",PLoS One,2011-04-20,"Rockx, Barry; Feldmann, Friederike; Brining, Douglas; Gardner, Don; LaCasse, Rachel; Kercher, Lisa; Long, Dan; Rosenke, Rebecca; Virtaneva, Kimmo; Sturdevant, Daniel E.; Porcella, Stephen F.; Mattoon, John; Parnell, Michael; Baric, Ralph S.; Feldmann, Heinz",2792,1
78,0.0,0.0,0.0,0.0,0.0,0.6198930740356445,0.08001390099525453,0.2796787917613983,0.014924600720405582,0.0,0.0,0.0,5,respiratory; infection; pedv; child; pig; viral; rsv; cause; porcine; human,Topic: 5,viral etiologies of lower respiratory tract infections among egyptian children under five years of age,25d4af008525a27cff170cac5381937b1a65dc83.json,10.993148,19.498653,,BMC Infect Dis,2012-12-13,"Shafik, Caroline F; Mohareb, Emad W; Yassin, Aymen S; Amin, Madgy A; El Kholy, Amani; El-Karaksy, Hanaa; Youssef, Fouad G","53,357,1188,1879,1955,4406,4489,4726",8
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044061727821826935,0.03329036012291908,0.287364274263382,0.599604606628418,0.03066269680857658,10,protein; bind; domain; structure; receptor; membrane; cell; site; viral; fusion,Topic: 10,design and optimization of peptide nanoparticles,62189c3e0d5823002bc5785f7acc61d89fb85666.json,12.341524,-21.307522,3291,J Nanobiotechnology,2015-10-24,"Doll, Tais A. P. F.; Dey, Raja; Burkhard, Peter",,0
